"id","name","code","category_id:id","sequence","amount_select","amount_python_compute","condition_select","condition_python","quantity","amount_fix"
salary_rule_salario_base,Salario base,BAS,"",1,code,"# Salario base desde el contrato
result = contract.wage"
salary_rule_prime_poste,Prima de puesto,POS,salary_rule_category_bonificaciones,2,code,"# Obtener el contrato del empleado actual
contract = payslip.contract_id

# Obtener el valor del campo wage_per_hour del contrato
prime_de_poste = contract.prime_de_poste

# Redondear el valor a 0 decimales
result = prime_de_poste"
salary_rule_anciennete,Prima de antigüedad,ANC,salary_rule_category_bonificaciones,3,code,"# Años de antigüedad
years_of_service = employee.years_of_service

# Definir los montos según los años de antigüedad
if years_of_service <= 10:
  montant = years_of_service * 5000
else:
  montant = 50000

# Devolver el monto calculado
result = montant"
salary_rule_heures_supplementaires,Horas extra,SUP,salary_rule_category_suplemento_horario,4,code,"# Obtener el contrato del empleado actual
contract = payslip.contract_id

# Obtener el valor del campo wage_per_hour del contrato
wage_per_hour = contract.wage_per_hour

# Redondear el valor a 0 decimales
result = round(wage_per_hour * inputs.SUP.amount_qty * 1.3, 0)"

salary_rule_dimanche,Domingos trabajados,DIM,salary_rule_category_suplemento_horario,5,code,"# Obtener el contrato del empleado actual
contract = payslip.contract_id

# Obtener el valor del campo wage_per_hour del contrato
wage_per_hour = contract.wage_per_hour

# Redondear el valor a 0 decimales
result = round(wage_per_hour * inputs.DIM.amount_qty * 0.4, 0)"
salary_rule_heures_nuit,Horas de noche,NUI,salary_rule_category_suplemento_horario,6,code,"# Obtener el contrato del empleado actual
contract = payslip.contract_id

# Obtener el valor del campo wage_per_hour del contrato
wage_per_hour = contract.wage_per_hour

# Redondear el valor a 0 decimales
result = round(wage_per_hour * inputs.NUI.amount_qty * 0.3, 0)"

salary_rule_prime_velo,Prima bicicleta,VEL,salary_rule_category_bonificaciones,7,fix,"# Obtener el contrato del empleado actual
contract = payslip.contract_id

# Obtener el valor del campo wage_per_hour del contrato
prime_velo = contract.prime_velo

# Redondear el valor a 0 decimales
result = prime_velo"
salary_rule_transport_omit,Subsidio de transporte OMIT,OMI,salary_rule_category_transporte,8,fix,"",python,"# Obtener el contrato del empleado actual
contract = payslip.contract_id

# Obtener el valor
transport_omit = contract.transport_omit

# Devolver resultado
result = transport_omit",1.0,3000
salary_rule_rappel,Ajuste salarial,RAP,"",10,code,"result = inputs.RAP.amount"
salary_rule_primes_diverses,Primas diversas,DIV,salary_rule_category_bonificaciones,11,code,"result = inputs.DIV.amount"
salary_rule_mise_a_pied,Suspensión,PIE,"",12,code,"result = - inputs.PIE.amount"
salary_rule_jours_feries,Días festivos,FER,salary_rule_category_suplemento_horario,13,code,"# Obtener el contrato del empleado actual
contract = payslip.contract_id

# Obtener el valor del campo wage del contrato
wage = contract.wage

# Redondear el valor a 0 decimales
result = round(wage/30 * inputs.FER.amount_qty, 0)"
salary_rule_conge_maternite,Permiso de maternindad,MAT,"",14,code,"# Obtener el contrato del empleado actual
contract = payslip.contract_id

# Obtener el valor del campo wage del contrato
wage = contract.wage

# Redondear el valor a 0 decimales
result = - round(inputs.MAT.amount_qty * wage / 2, 0)"
